2021-12-31 17:35:60.522,21169360,WFC,9920,zxkiwfh0eu2l@263.net,江苏,194.86,"{""ismain"":1",level:48,ts:51,ver:28}
2021-12-31 17:35:60.522,37681465,WFT.M,6282,lzbmtcdek@gmail.com,江苏,146.58,"{""ismain"":0",level:64,ts:86,ver:93}
2021-12-31 17:35:60.522,35450216,W3C,5146,n3sq0tjoyzqqc@ask.com,上海,51.22,"{""ismain"":1",level:18,ts:32,ver:12}
2021-12-31 17:35:60.522,723624,WWT.HD,9471,n40zpyzl432@126.com,湖北,28.37,"{""ismain"":1",level:32,ts:54,ver:24}
2021-12-31 17:35:60.522,,,,,,,,,,
2021-12-31 17:35:60.522,30987743,WFT,9714,vl7obsp0107@3721.net,广东,118.83,"{""ismain"":0",level:81,ts:60,ver:81}
2021-12-31 17:35:60.522,26070259,WFT.Linux,2572,4oxlqvsmniy3ybrwuv@126.com,上海,44.34,"{""ismain"":0",level:56,ts:51,ver:24}
2021-12-31 17:35:60.522,31244427,PCM.M,8040,zmkhxg571a5e26@yeah.net,上海,8.79,"{""ismain"":1",level:54,ts:73,ver:15}
2021-12-31 17:35:60.522,686402,WFT.Linux,2286,h04xztxm@yahoo.com.cn,安徽,188.63,"{""ismain"":0",level:52,ts:15,ver:10}
2021-12-31 17:35:60.522,647395,WWT.HD,9556,9of121o@gmail.com,江西,184.24,"{""ismain"":0",level:42,ts:64,ver:53}
2021-12-31 17:35:60.522,26123620,WFT.Linux,3504,54hfsnr9m@googlemail.com,广东,12.31,"{""ismain"":0",level:31,ts:24,ver:40}
2021-12-31 17:35:60.522,24781195,GEL.M,1547,u638e4ftruno5u@gmail.com,北京,28.19,"{""ismain"":1",level:26,ts:11,ver:37}
2021-12-31 17:35:60.522,836070,WFC,7127,g3dk3mehg6h7uif@gmail.com,湖北,145.05,"{""ismain"":0",level:29,ts:45,ver:14}
2021-12-31 17:35:60.522,841816,WCT,7568,rcevrmh0mo@126.com,黑龙江,148.68,"{""ismain"":1",level:21,ts:84,ver:50}
2021-12-31 17:35:60.522,23150758,WWPS,7175,wlh0yuehk1dumfhqiz7k@msn.com,上海,83.04,"{""ismain"":1",level:48,ts:36,ver:90}
2021-12-31 17:35:60.522,21780505,WFC,9460,yujt7igfr39n06om9cta@msn.com,江苏,194.2,"{""ismain"":0",level:39,ts:55,ver:55}
2021-12-31 17:35:60.522,23188569,PCM,2739,szbkq7qer@gmail.com,湖北,65.13,"{""ismain"":1",level:89,ts:54,ver:88}
2021-12-31 17:35:60.522,961992,WWT.HD,6778,n2l5uxpmw7ekt8b3pa5u@gmail.com,河南,77.62,"{""ismain"":0",level:22,ts:50,ver:43}
2021-12-31 17:35:60.522,30388073,WFT.Linux,1564,lpuoyp26@yahoo.com.cn,上海,116.7,"{""ismain"":0",level:83,ts:47,ver:66}
2021-12-31 17:35:60.522,844716,WFT.M,3830,1tkg23@yahoo.com,广东,104.08,"{""ismain"":0",level:92,ts:21,ver:97}
2021-12-31 17:35:60.522,991208,GEL,8918,6s8e01v1o@3721.net,北京,31.62,"{""ismain"":0",level:82,ts:98,ver:40}
2021-12-31 17:35:60.522,651386,W3C,6006,cg3wcoz76dm@163.net,甘肃,62.99,"{""ismain"":0",level:29,ts:54,ver:16}
2021-12-31 17:35:60.522,25842019,WET,7695,t5nunpdjib02a0p@sina.com,上海,85.15,"{""ismain"":1",level:72,ts:66,ver:15}
2021-12-31 17:35:7.394,1206268,WFT.Linux,7033,47oc9lit7n@yahoo.com.cn,安徽,26.88,"{""ismain"":0",level:14,ts:98,ver:56}
2021-12-31 17:35:7.394,964146,GEL,8993,d5qupws84z6bo4wdt@gmail.com,北京,17.23,"{""ismain"":0",level:84,ts:66,ver:47}
2021-12-31 17:35:7.394,21661083,WFC,2486,ic1zwy8i@yahoo.com.cn,黑龙江,27.36,"{""ismain"":0",level:86,ts:15,ver:21}
2021-12-31 17:35:7.394,688491,WWT,5801,92w28@sohu.com,北京,75.9,"{""ismain"":1",level:19,ts:99,ver:30}
2021-12-31 17:35:7.394,989046,WWT.M,5648,gwp4ot3ajhxeh52kmx@msn.com,山东,168.03,"{""ismain"":1",level:91,ts:53,ver:16}
2021-12-31 17:35:7.394,775594,GEL.M,7696,bywrhn2kovwlh@0355.net,北京,15.47,"{""ismain"":0",level:88,ts:53,ver:31}
2021-12-31 17:35:7.394,768911,WFT.Linux,6481,23c8ctntufj@126.com,浙江,19.6,"{""ismain"":1",level:31,ts:12,ver:64}
2021-12-31 17:35:7.394,25832451,W3C,5282,5ft24r@yahoo.com,甘肃,19.39,"{""ismain"":1",level:72,ts:43,ver:66}
2021-12-31 17:35:7.394,21612648,WFT.M,6307,7f32k82ejf1@3721.net,江苏,104.91,"{""ismain"":0",level:51,ts:70,ver:85}
2021-12-31 17:35:7.394,802540,GEL,3773,pkxqrqk6w17y96@aol.com,上海,66.87,"{""ismain"":1",level:99,ts:44,ver:28}
2021-12-31 17:35:7.394,25291036,GEL.M,8438,0oxftjgsepp@0355.net,上海,177.23,"{""ismain"":0",level:34,ts:35,ver:99}
2021-12-31 17:35:7.394,36401452,WMT.FM,4340,7zzgo02rmvzir@yahoo.com.cn,江苏,36.11,"{""ismain"":0",level:23,ts:97,ver:98}
2021-12-31 17:35:7.394,30043976,WFC,6702,b5m8j@aol.com,广东,104.38,"{""ismain"":0",level:39,ts:11,ver:33}
2021-12-31 17:35:7.394,1148148,WWT.HD,7539,ezldo3pbz9s3g@yahoo.com,山东,97.88,"{""ismain"":1",level:43,ts:47,ver:49}
2021-12-31 17:35:7.394,30125420,W3C,6349,eywi8zvo@yahoo.com,甘肃,154.61,"{""ismain"":0",level:54,ts:53,ver:50}
2021-12-31 17:35:7.394,657210,WFT.Linux,7157,6ivvzmlkuawuqc934pcw@0355.net,黑龙江,4.48,"{""ismain"":1",level:34,ts:53,ver:79}
2021-12-31 17:35:7.394,39860727,WFT.M,6809,n7zpy@163.net,甘肃,190.92,"{""ismain"":1",level:69,ts:25,ver:22}
2021-12-31 17:35:7.394,25882407,PCM,2204,t60ex29zvvc@msn.com,上海,104.24,"{""ismain"":0",level:68,ts:75,ver:41}
2021-12-31 17:35:7.394,751028,W3C,5526,41sqhhkvdzg29@163.net,北京,98.11,"{""ismain"":0",level:44,ts:98,ver:18}
2021-12-31 17:35:7.394,23255362,WWPS,1536,e2zypc3@msn.com,北京,167.39,"{""ismain"":0",level:56,ts:42,ver:41}
2021-12-31 17:35:7.394,1206705,WFT.M,9462,pigx673rrnzvsxvtm@hotmail.com,广东,69.5,"{""ismain"":0",level:61,ts:44,ver:78}
2021-12-31 17:35:7.394,20008636,WET,8252,o25g4zj5wg@0355.net,上海,121.55,"{""ismain"":1",level:73,ts:11,ver:21}
2021-12-31 17:35:7.394,966777,WFC,4167,bl5f7k9yav48hko7@sohu.com,江西,133,"{""ismain"":1",level:29,ts:37,ver:67}
2021-12-31 17:35:7.394,1168129,WMT.FM,1269,e0rq0abg9nyzqk@yahoo.com.cn,上海,121.39,"{""ismain"":1",level:13,ts:78,ver:10}
2021-12-31 17:35:7.394,752800,WWPS,6374,bl7w0xbee53kx42@163.net,北京,157.03,"{""ismain"":1",level:72,ts:83,ver:71}
2021-12-31 17:35:7.394,25972685,W3C,9915,a1f2gddh8c0o6t1ig@yahoo.com.cn,上海,132.97,"{""ismain"":0",level:11,ts:18,ver:24}
2021-12-31 17:35:7.394,875359,WFC,6203,wu9rn3i8dls59k1b3x@0355.net,江苏,63.99,"{""ismain"":0",level:34,ts:47,ver:23}
2021-12-31 17:35:7.394,969431,WFT,7309,kfhpg2trob02@qq.com,山东,2,"{""ismain"":0",level:43,ts:91,ver:42}
2021-12-31 17:35:7.394,841637,W3C,8981,4kkegkxkabjgcsvbd@126.com,山东,152.86,"{""ismain"":1",level:46,ts:59,ver:18}
2021-12-31 17:35:7.394,20493653,W3C,4351,a17cmp9a9@qq.com,河南,40.72,"{""ismain"":0",level:85,ts:10,ver:49}
2021-12-31 17:35:7.394,20597308,WWT,5926,uhfrqia5llkf6zswpw@live.com,江苏,178.59,"{""ismain"":1",level:80,ts:71,ver:74}
2021-12-31 17:35:7.394,23981882,WWT.M,8422,1gtqo5uma1q6rsowd@163.com,广西,179.41,"{""ismain"":0",level:56,ts:62,ver:76}
2021-12-31 17:35:7.394,774239,WFT.M,7401,t37tpni1zv@msn.com,江西,70.91,"{""ismain"":0",level:81,ts:90,ver:17}
2021-12-31 17:35:7.394,26217236,WMT.FM,2624,y5yiluxafj7i0@0355.net,浙江,49.39,"{""ismain"":0",level:86,ts:83,ver:19}
2021-12-31 17:35:7.394,23164742,WFC,1090,fhzcvyfz383oa@aol.com,山东,62.47,"{""ismain"":0",level:71,ts:47,ver:21}
2021-12-31 17:35:7.394,23051208,WCT,9669,pnsyg4buxgszp6bh2mz7@263.net,广东,27.66,"{""ismain"":1",level:58,ts:34,ver:61}
2021-12-31 17:35:7.394,1218760,WCT,4982,8tgjx9lun61i96yebd3@sohu.com,北京,164.33,"{""ismain"":1",level:76,ts:27,ver:28}
2021-12-31 17:35:7.394,767733,GEL.M,6458,6sugh46nta6mk@263.net,河北,185.89,"{""ismain"":0",level:74,ts:80,ver:99}
2021-12-31 17:35:7.394,21267498,GEL,5509,l6tqjrn@hotmail.com,河北,100.92,"{""ismain"":0",level:22,ts:39,ver:97}
2021-12-31 17:35:7.394,744964,WFT,6095,3o2m49ih1syjbdj@msn.com,广西,110.35,"{""ismain"":0",level:63,ts:29,ver:87}
2021-12-31 17:35:7.394,873845,GEL.M,7581,1r5qf1wokev3c656i21@ask.com,浙江,124.43,"{""ismain"":0",level:18,ts:47,ver:72}
2021-12-31 17:35:7.394,1144470,GEL.M,8566,xrr9y4joh@126.com,黑龙江,39.87,"{""ismain"":1",level:93,ts:76,ver:15}
2021-12-31 17:35:7.394,27566465,W3C,3105,e55681oq0ptze8qqji@3721.net,上海,154.75,"{""ismain"":0",level:94,ts:84,ver:53}
2021-12-31 17:35:7.394,,,,,,,,,,
2021-12-31 17:35:7.394,23972676,WWT.M,8767,gt2j4@sina.com,上海,10.89,"{""ismain"":0",level:24,ts:84,ver:16}
2021-12-31 17:35:7.394,37232035,PCM.M,2985,2fjfsw88fvh@3721.net,江苏,76.39,"{""ismain"":1",level:53,ts:43,ver:76}
2021-12-31 17:35:7.394,24337714,WFT.HD,6047,6mwfrk2bhcwj0tcf@163.net,江苏,76.96,"{""ismain"":1",level:44,ts:86,ver:76}
2021-12-31 17:35:7.394,1140655,WET,2239,44k8kab25z@sohu.com,北京,108.6,"{""ismain"":1",level:63,ts:64,ver:52}
2021-12-31 17:35:7.394,775540,WFT.HD,3362,xrp79bas06uour@hotmail.com,上海,118.78,"{""ismain"":0",level:97,ts:49,ver:15}
2021-12-31 17:35:7.394,668448,WFC,5478,28s243ufxt9e73uy@sohu.com,江苏,91.82,"{""ismain"":0",level:70,ts:37,ver:13}
2021-12-31 17:35:7.394,21653423,WFT.HD,9540,98wbva5qiq@0355.net,甘肃,164.88,"{""ismain"":0",level:18,ts:43,ver:69}
2021-12-31 17:35:7.394,21069141,WFT.HD,8045,ckja7qw10fx7yljwuj@3721.net,广东,161.32,"{""ismain"":1",level:83,ts:68,ver:40}
2021-12-31 17:35:7.394,37636704,WFC,4756,73lk1bnaff8ek0eaoy@sohu.com,北京,101.56,"{""ismain"":1",level:73,ts:14,ver:40}
2021-12-31 17:35:7.394,694360,PCM,8012,f3qqwja@163.net,江西,79.58,"{""ismain"":0",level:61,ts:56,ver:28}
2021-12-31 17:35:7.394,30748466,WWPS,3032,957415tzlxto@0355.net,广东,71.98,"{""ismain"":0",level:87,ts:40,ver:77}
2021-12-31 17:35:7.394,648248,WWT,8793,xjgfvi9033n7sr97lzf@googlemail.com,上海,122.71,"{""ismain"":1",level:84,ts:57,ver:14}
2021-12-31 17:35:7.394,35836042,W3C,7572,6dlo22ivh5v@0355.net,湖北,16.6,"{""ismain"":1",level:56,ts:81,ver:44}
2021-12-31 17:35:7.394,726653,WWT.HD,1275,nc46bg1k59@163.net,黑龙江,150.69,"{""ismain"":0",level:19,ts:70,ver:23}
2021-12-31 17:35:7.394,660233,WMT.FM,2647,8mylvvmjm7ypldyf@yahoo.com,黑龙江,62.79,"{""ismain"":1",level:81,ts:74,ver:22}
2021-12-31 17:35:7.394,20323567,WFT.HD,5911,fcif2r@0355.net,广东,116.86,"{""ismain"":1",level:29,ts:37,ver:74}
2021-12-31 17:35:7.394,777662,WWPS,2590,hs7kocbb8rgk7h23lop@yahoo.com,河南,35.24,"{""ismain"":1",level:43,ts:47,ver:96}
2021-12-31 17:35:7.394,31095519,WFT,7561,eu5org0je16mqtbs@sina.com,广东,63.26,"{""ismain"":0",level:92,ts:99,ver:66}
2021-12-31 17:35:7.394,27689156,GEL,4733,d3h65fo@hotmail.com,上海,13.86,"{""ismain"":0",level:46,ts:22,ver:32}
2021-12-31 17:35:7.394,23140252,W3C,2180,9qohqu1xzcpyqtm077@live.com,安徽,184.39,"{""ismain"":1",level:24,ts:54,ver:16}
2021-12-31 17:35:7.394,864129,WET,4618,w5rzx9@0355.net,上海,7.57,"{""ismain"":1",level:97,ts:34,ver:24}
2021-12-31 17:35:7.394,23492002,WWPS,6084,6d3tzl8@qq.com,上海,17.35,"{""ismain"":0",level:12,ts:93,ver:40}
2021-12-31 17:35:7.394,23419611,PCM.M,3739,qmmfon90i3zi4doq2e52@263.net,广东,114.93,"{""ismain"":1",level:37,ts:28,ver:50}
2021-12-31 17:35:7.394,23499895,WWPS,4220,00hfvqfd2us@gmail.com,河北,191.47,"{""ismain"":1",level:71,ts:92,ver:64}
2021-12-31 17:35:7.394,669498,WFT.Linux,7235,8gqkdximn6k7zygx1@yeah.net,江苏,59.76,"{""ismain"":1",level:77,ts:86,ver:81}
2021-12-31 17:35:7.394,644925,PCM,6324,eovahoj4ko12dqu1@126.com,河南,2.04,"{""ismain"":1",level:73,ts:48,ver:50}
2021-12-31 17:35:7.394,38576840,WWPS,8649,9geoqgzc5h1dc@sina.com,北京,192.72,"{""ismain"":0",level:70,ts:18,ver:58}
2021-12-31 17:35:7.394,874667,W3C,5332,fruv1@126.com,江苏,119.66,"{""ismain"":1",level:31,ts:16,ver:28}
2021-12-31 17:35:7.394,663518,GEL.M,1777,d16qg@qq.com,北京,54.63,"{""ismain"":0",level:16,ts:97,ver:75}
2021-12-31 17:35:7.394,21201644,WMT.FM,5159,rkueaz@sina.com,北京,189.74,"{""ismain"":1",level:11,ts:69,ver:65}
2021-12-31 17:35:7.394,687664,WFC,1230,8h85s0p39@qq.com,上海,91.62,"{""ismain"":0",level:21,ts:57,ver:52}
2021-12-31 17:35:7.394,670171,WWPS,1665,v2l95x@live.com,江苏,24.29,"{""ismain"":0",level:46,ts:26,ver:69}
2021-12-31 17:35:7.394,20637865,WFT.M,4687,c4hvdn6z54p7pcx5xfe@gmail.com,北京,187.15,"{""ismain"":1",level:17,ts:38,ver:14}
2021-12-31 17:35:7.394,19267152,WWT.M,4978,e8px6q@263.net,北京,72.2,"{""ismain"":1",level:33,ts:97,ver:55}
2021-12-31 17:35:7.394,1156040,WCT,5225,0mn1n3jq7m6a9c2@googlemail.com,浙江,162.28,"{""ismain"":1",level:69,ts:88,ver:59}
2021-12-31 17:35:7.394,737949,PCM.M,7272,xa3mzjbbqhcbxco7qb@googlemail.com,广东,17.04,"{""ismain"":0",level:56,ts:98,ver:54}
2021-12-31 17:35:7.522,681989,WWT.M,8550,vc8r5ej7g53ogk0@hotmail.com,北京,17.75,"{""ismain"":0",level:14,ts:33,ver:34}
2021-12-31 17:35:7.522,1285195,GEL,6391,zhe8ki9tfev@ask.com,浙江,126.52,"{""ismain"":1",level:84,ts:70,ver:88}
2021-12-31 17:35:7.522,36731137,WWPS,8700,2134cwgidhxe4z@yeah.net,广东,72.77,"{""ismain"":1",level:14,ts:47,ver:15}
2021-12-31 17:35:7.522,783087,WFC,2299,e3hafm22s06kpxc5muk@msn.com,山东,14.36,"{""ismain"":1",level:80,ts:17,ver:39}
2021-12-31 17:35:7.522,35925765,WWT,8536,b1mf1q3n3i1pcydsudy@yeah.net,江苏,185.26,"{""ismain"":0",level:53,ts:12,ver:48}
2021-12-31 17:35:7.522,22564868,WFT.Linux,1946,m8udl76soms6k96@263.net,广西,69.53,"{""ismain"":1",level:87,ts:45,ver:51}
2021-12-31 17:35:7.522,844835,WFC,1156,3u3p60@3721.net,广西,70.81,"{""ismain"":1",level:65,ts:16,ver:79}
2021-12-31 17:35:7.522,848118,W3C,1979,8nm6liza3xked@163.net,江苏,55.78,"{""ismain"":1",level:99,ts:26,ver:36}
2021-12-31 17:35:7.522,692553,GEL.M,3302,7je8zp6zssz7tf83jlc5@sina.com,黑龙江,162.73,"{""ismain"":0",level:46,ts:20,ver:52}
2021-12-31 17:35:7.522,21429390,PCM.M,3954,i07bvrnrgyt8@263.net,河南,67.43,"{""ismain"":1",level:71,ts:99,ver:98}
2021-12-31 17:35:7.522,21447454,WFT,8554,l3wmymogbajtt@googlemail.com,河南,76.32,"{""ismain"":0",level:20,ts:35,ver:32}
2021-12-31 17:35:7.522,955946,WFT,9960,qc92yxa@ask.com,湖北,134.3,"{""ismain"":0",level:55,ts:14,ver:72}
2021-12-31 17:35:7.522,37656114,WWT.M,8802,uxvadpei3nn9x7l8378e@hotmail.com,北京,89.5,"{""ismain"":1",level:97,ts:29,ver:58}
2021-12-31 17:35:7.522,1172295,WFT,1942,o5pm9u3127djv2@qq.com,湖北,163.29,"{""ismain"":1",level:52,ts:26,ver:30}
2021-12-31 17:35:7.522,38581339,GEL,1253,ynwe90dkkofls@yahoo.com,上海,84.94,"{""ismain"":1",level:20,ts:38,ver:53}
2021-12-31 17:35:7.522,31939043,WFT,9699,upwewnd4dcjiavxw6@hotmail.com,广东,45.03,"{""ismain"":1",level:62,ts:23,ver:87}
2021-12-31 17:35:7.522,1204620,GEL,1030,spj8m@sina.com,江苏,153.52,"{""ismain"":0",level:18,ts:13,ver:91}
2021-12-31 17:35:7.522,20198897,WWT.M,2534,6qqi8xuelr08fo@ask.com,浙江,168.98,"{""ismain"":0",level:19,ts:22,ver:81}
2021-12-31 17:35:7.522,1231504,WFC,4885,dljxnr68qkc@msn.com,甘肃,126.95,"{""ismain"":1",level:77,ts:36,ver:37}
2021-12-31 17:35:7.522,20518169,WCT,3821,4ijcpffsc3hsy18@sina.com,上海,62.91,"{""ismain"":0",level:20,ts:85,ver:77}
2021-12-31 17:35:7.522,30968057,WWPS,7187,7w2233y7b08@ask.com,江苏,12,"{""ismain"":0",level:93,ts:69,ver:63}
2021-12-31 17:35:7.522,668786,W3C,6998,83auup8jl@163.com,上海,73.24,"{""ismain"":1",level:41,ts:63,ver:34}
2021-12-31 17:35:7.522,26871183,WWPS,5313,0whc3smb8o2hfsj@sina.com,浙江,119.39,"{""ismain"":1",level:39,ts:31,ver:41}
2021-12-31 17:35:7.522,692916,WWT.HD,5013,46ff86@3721.net,上海,78.1,"{""ismain"":0",level:20,ts:39,ver:93}
2021-12-31 17:35:7.522,654308,WFT.Linux,4098,6jak56qphf7g@googlemail.com,北京,75.2,"{""ismain"":0",level:94,ts:18,ver:21}
2021-12-31 17:35:7.522,691179,WWT.M,8598,d8g7lh0vn@gmail.com,浙江,137.88,"{""ismain"":0",level:60,ts:13,ver:52}
2021-12-31 17:35:7.522,20719703,WET,5603,2z7kh2a4fof06@hotmail.com,上海,3.42,"{""ismain"":1",level:50,ts:98,ver:69}
2021-12-31 17:35:7.522,977788,WFT.M,2221,hhtbsh69gaoz6fmz2@ask.com,湖北,166.36,"{""ismain"":1",level:68,ts:17,ver:38}
2021-12-31 17:35:7.522,20645733,WFT.HD,3719,txcck52ormc1@3721.net,甘肃,130.77,"{""ismain"":0",level:12,ts:41,ver:46}
2021-12-31 17:35:7.522,759627,WWT,8381,f65nfvbiig3qvlzl30@qq.com,浙江,65.27,"{""ismain"":0",level:38,ts:35,ver:82}
2021-12-31 17:35:7.522,23319923,WMT.FM,4799,mawqqlbb5lx@ask.com,北京,29.56,"{""ismain"":1",level:58,ts:92,ver:68}
2021-12-31 17:35:7.522,21658290,W3C,1357,wuvosvjy@yahoo.com.cn,浙江,55.81,"{""ismain"":1",level:43,ts:63,ver:58}
2021-12-31 17:35:7.522,1039937,WWT.HD,6481,e6lh952pxbeliec@qq.com,上海,196.19,"{""ismain"":1",level:60,ts:81,ver:91}
2021-12-31 17:35:7.522,697588,WWT.HD,9889,du6flbccj@hotmail.com,江苏,192.26,"{""ismain"":1",level:84,ts:15,ver:92}
2021-12-31 17:35:7.522,32118733,WWT,4447,z0cn4f0@163.net,浙江,121.11,"{""ismain"":1",level:55,ts:86,ver:78}
2021-12-31 17:35:7.522,733439,WFT.Linux,5631,h3jml2tn4c@aol.com,浙江,11.71,"{""ismain"":0",level:36,ts:81,ver:30}
2021-12-31 17:35:7.522,994529,WET,7484,w4jj1kdkbg5xdki9@yeah.net,北京,179,"{""ismain"":1",level:89,ts:12,ver:74}
2021-12-31 17:35:7.522,30039617,WWT.HD,6928,5jm5q6u@sina.com,浙江,97.61,"{""ismain"":1",level:74,ts:12,ver:99}
2021-12-31 17:35:7.522,20222543,GEL,3242,jef8s8tp4i298a2@msn.com,河南,173.6,"{""ismain"":1",level:58,ts:83,ver:56}
2021-12-31 17:35:7.522,856231,WMT.FM,2154,n9wjoz@qq.com,江苏,12.06,"{""ismain"":1",level:78,ts:23,ver:81}
2021-12-31 17:35:7.522,1202962,WFT.Linux,2783,ckafr6@263.net,甘肃,132.13,"{""ismain"":0",level:72,ts:18,ver:41}
2021-12-31 17:35:7.522,953503,PCM.M,9067,idf4zhtrisakzhy5@163.net,黑龙江,121.71,"{""ismain"":0",level:11,ts:12,ver:39}
2021-12-31 17:35:7.522,37407503,WWT.M,3800,xt4w9tcc1jeadq00@yahoo.com.cn,广东,30.17,"{""ismain"":0",level:24,ts:93,ver:66}
2021-12-31 17:35:7.522,760153,WFT,8800,ffeltdogf7reys8soi@sina.com,上海,99.96,"{""ismain"":0",level:82,ts:70,ver:98}
2021-12-31 17:35:7.522,23204062,WWPS,7661,oa84lqrio69r@0355.net,广西,128.51,"{""ismain"":0",level:29,ts:35,ver:28}
2021-12-31 17:35:7.522,29842519,WCT,1493,q2dva1yn825aim@live.com,甘肃,12.66,"{""ismain"":0",level:84,ts:83,ver:36}
2021-12-31 17:35:7.522,963422,PCM.M,1288,61onj96esnb@yahoo.com.cn,北京,152.25,"{""ismain"":0",level:56,ts:44,ver:12}
2021-12-31 17:35:7.522,26300885,W3C,2351,3ur8sk8fany3v@hotmail.com,河南,88.87,"{""ismain"":0",level:77,ts:54,ver:86}
2021-12-31 17:35:7.522,30666701,GEL,4472,a1szohuf0y9hhotg@3721.net,上海,23.61,"{""ismain"":1",level:25,ts:65,ver:49}
2021-12-31 17:35:7.522,31135745,W3C,1753,urhfkc@3721.net,广东,62.42,"{""ismain"":0",level:41,ts:83,ver:36}
2021-12-31 17:35:7.522,25075469,WMT.FM,1818,7npxr8gjty1yi@126.com,北京,154.42,"{""ismain"":1",level:75,ts:57,ver:52}
2021-12-31 17:35:7.522,986298,WET,9715,cdq3ak5p4@qq.com,江苏,166.05,"{""ismain"":1",level:46,ts:73,ver:93}
2021-12-31 17:35:7.522,20891723,WWT,6474,lt87x1xy7t8@msn.com,上海,181.26,"{""ismain"":1",level:44,ts:57,ver:90}
2021-12-31 17:35:7.522,30092177,WFC,3129,q30065ws7ttjd@3721.net,上海,103.9,"{""ismain"":0",level:69,ts:92,ver:68}
2021-12-31 17:35:7.522,880002,WET,6773,l34ynhcpt4tzharhm2@gmail.com,湖北,27.15,"{""ismain"":0",level:54,ts:60,ver:58}
2021-12-31 17:35:7.522,1134584,WFT.HD,3746,qxoikhyl836j5mb@0355.net,北京,154.29,"{""ismain"":0",level:40,ts:28,ver:90}
2021-12-31 17:35:7.522,660150,PCM.M,8275,5szofc73d@msn.com,浙江,151.15,"{""ismain"":0",level:20,ts:93,ver:58}
2021-12-31 17:35:7.522,36300706,GEL.M,4399,eoyyg3@263.net,广西,160.16,"{""ismain"":0",level:18,ts:45,ver:98}
2021-12-31 17:35:7.522,24867062,WFT.HD,6827,4ezkrw@163.net,广东,56.19,"{""ismain"":1",level:47,ts:83,ver:39}
2021-12-31 17:35:7.522,,,,,,,,,,
2021-12-31 17:35:7.522,1233611,GEL,6749,srtsbc06flf8@msn.com,上海,61.19,"{""ismain"":1",level:82,ts:31,ver:57}
2021-12-31 17:35:7.522,644557,WET,5077,t9ctamkzq2lz67g@sohu.com,甘肃,164.78,"{""ismain"":1",level:51,ts:89,ver:64}
2021-12-31 17:35:7.522,20156365,WWT.M,1223,xygrg1lgy24n@msn.com,山东,143.4,"{""ismain"":0",level:62,ts:30,ver:24}
2021-12-31 17:35:7.522,964917,WFC,2214,vhhxoc1zvo4yevyvejrd@263.net,广东,171.65,"{""ismain"":0",level:65,ts:49,ver:58}
2021-12-31 17:35:7.522,26147017,W3C,2886,xygi8@googlemail.com,浙江,111.79,"{""ismain"":0",level:49,ts:41,ver:36}
2021-12-31 17:35:7.522,757095,WFT.Linux,5057,jbj5ps4nd@163.net,上海,125.66,"{""ismain"":1",level:50,ts:85,ver:63}
2021-12-31 17:35:7.522,696608,W3C,8737,fa6wz02dmxkf1mpfiz@yahoo.com,甘肃,194.54,"{""ismain"":1",level:33,ts:55,ver:39}
2021-12-31 17:35:7.522,30604287,WCT,7284,03q3l1gms9e@sohu.com,湖北,9.25,"{""ismain"":0",level:72,ts:64,ver:64}
2021-12-31 17:35:7.522,1014133,PCM,7099,2uetpq3m@yeah.net,北京,110.09,"{""ismain"":1",level:32,ts:89,ver:76}
2021-12-31 17:35:7.522,19906692,PCM.M,5352,q6d8kxmbhw9qo7ycq4@aol.com,安徽,163.22,"{""ismain"":0",level:58,ts:40,ver:64}
2021-12-31 17:35:7.522,962733,WFT,8430,2a4uf5oml7l5y1329o@263.net,安徽,32.2,"{""ismain"":1",level:46,ts:89,ver:93}
2021-12-31 17:35:7.522,683794,WFT.HD,3537,wwlvg99spi4@sohu.com,江苏,70.48,"{""ismain"":1",level:61,ts:21,ver:21}
2021-12-31 17:35:7.522,23116835,WCT,7733,rw9wpivvy88wvxspctl@163.com,黑龙江,82.52,"{""ismain"":1",level:56,ts:56,ver:92}
2021-12-31 17:35:7.522,698632,W3C,7349,r8d9hc1dxjh8mpklz@yahoo.com,湖北,137.11,"{""ismain"":0",level:65,ts:46,ver:24}
2021-12-31 17:35:7.522,23857937,WFT,3398,kptd6u8tpkmz73@yahoo.com,安徽,25.24,"{""ismain"":0",level:53,ts:30,ver:62}
2021-12-31 17:35:7.522,1144465,WFT.HD,7007,d8ebvviyrmtmq5@0355.net,浙江,104.22,"{""ismain"":0",level:43,ts:24,ver:82}
2021-12-31 17:35:7.522,20944310,GEL,3054,rqyjocot3@gmail.com,广东,18.83,"{""ismain"":1",level:77,ts:71,ver:82}
2021-12-31 17:35:7.522,649732,WFT,5996,xdyk0@163.com,广东,170.2,"{""ismain"":0",level:62,ts:88,ver:82}
2021-12-31 17:35:7.522,35512207,WCT,3046,8ae75mvkd1xzv41@263.net,广东,187.44,"{""ismain"":1",level:50,ts:98,ver:81}
2021-12-31 17:35:7.522,667026,WMT.FM,7589,y2se52c2r69@163.net,江苏,192.4,"{""ismain"":1",level:71,ts:87,ver:63}
2021-12-31 17:35:7.522,21234689,WET,7983,afyumhbam7@googlemail.com,黑龙江,156.62,"{""ismain"":0",level:90,ts:55,ver:49}
2021-12-31 17:35:7.522,21632235,WFT.Linux,8045,meb50xw5cltxk@yahoo.com.cn,河南,70.67,"{""ismain"":1",level:95,ts:61,ver:64}
